user_id,videos_json,channel_title,thumbnail_link,view_count,subscriber_count,video_count
UCvSnKjnRiNE9vd1iVcTFK6g,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS""}]",WeKilledWaldo,https://yt3.ggpht.com/ytc/AIdro_mzksONrz3OSuVyyUUITS-9yLU_QutU4tCOAyRp5DM_vrG8UFaU5FJrp_beNznUEi3uUg=s88-c-k-c0x00ffffff-no-rj,0,12,0
UCM-01Gn6eTiatIWgszG4nuw,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 3, ""comment"": ""Listening to him really makes me like him. I never hated him. That would be rude to hate someone you never heard have an actual conversation. \n\nHearing him speak on this serious of a level really makes me say wow. This guy is actually legit""}]",Cory Ferguson,https://yt3.ggpht.com/ytc/AIdro_ng14r23Em-Ox5hbPtQonGt89KgidkLzybPBywMFpxKdw=s88-c-k-c0x00ffffff-no-rj,0,4,0
UC1_aaKYXTp9-Uoo2W-W241w,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",G R,https://yt3.ggpht.com/ytc/AIdro_no_gM86NRk_osBUnfz_ceT5facR2BfxU3j6lj1fwUZOaU=s88-c-k-c0x00ffffff-no-rj,0,26,0
UCJr3MrJPHPbdMuINAepgWrg,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""yadnus si ym etiruovav yad""}]",Haakon Hamer,https://yt3.ggpht.com/ytc/AIdro_mNtvfDU_d-Tq0FKk4-ob9bmVoaDrEqb-oXoYQri5j9jqk=s88-c-k-c0x00ffffff-no-rj,804,71,10
UCjBH9YqYhPF2_P7ufWPFaMQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Tyler,https://yt3.ggpht.com/ytc/AIdro_k1RhNmil6jv7MXr4rZWEzjLE48IPcXake-S37Xs0vteyY=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCRcpdmIqlqHLUK0_sVpRW0A,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus \ud83d\ude02""}]",kelsey lindsay,https://yt3.ggpht.com/Oq-FQ6vWdj7_Jl4NXdq7HOU16C63JdBSoeX2aXb95ySBjq9Iwfp8dcv2642L_hsWqMbfr3OgeZ4=s88-c-k-c0x00ffffff-no-rj,11,0,1
UCv5HlcQb6lKpJLBObSljjlQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Just the fact that your doing right and thinking right makes me follow ya I just followed Nelk didn\u2019t know any others but seeing this finding ya I can see your in the right way god bless you! \ud83e\udd19\ud83c\udffd""}]",jesse day,https://yt3.ggpht.com/ytc/AIdro_kp0hkALyyiw8_hbDJ2oZVHxhcX_Zcww7V-L3EOAr8=s88-c-k-c0x00ffffff-no-rj,8182,63,3
UCLj7LJHyUjeykrKYwJ_OrCw,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Ethan stallons,https://yt3.ggpht.com/ytc/AIdro_lTaXMnHl5ycRM12wip5QSC_0L6EYLJoZU_WM0vnmFvK93hYF87jOMuZAoF0ocTJ3TCig=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCjnC_YcElJjoggvaqqdrjnw,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""yadnus""}]",Harrison Allen Lacrosse,https://yt3.ggpht.com/0fy7_DtTFgUYNl2_qdlZn1rGA-08uQhqS8SI68n7mrU5xc-NkqSbhKjPMY2_IyxXyLlUBAuG=s88-c-k-c0x00ffffff-no-rj,146,74,3
UCswDX3cUvsDoFijUFtKN_dw,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadness""}]",Tim - Upgrade Heating and Cooling ,https://yt3.ggpht.com/NfSyot-4YGZC7FfX0tkyF26Lz2d-YG6rPsevVI5j2jH5Za0Z5N7h8-dzYHWYEgffgDLVBByE=s88-c-k-c0x00ffffff-no-rj,0,4,1
UCQQ--LwoPPM-UeEySS33M2A,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""just dont spend all your money, this generation will grow up and showbiz doesnt always work out - you can make 200k/yr with a 3-4 million dollars in the right dividend ETFs""}]",Jim G,https://yt3.ggpht.com/ET-C0458nhTivEwdK3mhIaPA4nhepHYFZbwlurt31VwzIhjiZHNlX14mA-IpVfWFkAvJyZS3Jg=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCtlNbKleDd87UHj2f5Ixhcg,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Papatree916,https://yt3.ggpht.com/8GI6hSXG49GinDTopt2HAH-92OI2NOCZkZ3cmWQwYgALSoWvW8y1voN-4zTmwFI5Ut5czvppcw=s88-c-k-c0x00ffffff-no-rj,43424,55,59
UCRjSkrgL6cygOdRsu9XcJcg,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Artifice23,https://yt3.ggpht.com/amIdXpJwVrwCwBSAtK5mHq5MoHyD-8bCEdkeJdd99H2rB7hkCH-ZUFlhNX5x9WRQnYYgsFKmMA=s88-c-k-c0x00ffffff-no-rj,1884,4,5
UCOuRCwzwVYR7oempgr18N6w,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS""}]",SKYLAR GAMING,https://yt3.ggpht.com/9aUWuc0Qrue3ZYck92Kilu7RqPDb-EnemqWoRDgYmk9ReqgUFMZZew0wLNusCy1u84BjtElI2g=s88-c-k-c0x00ffffff-no-rj,1095,47,27
UCpicnmpF7Zz3tmhShWAFEgg,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Gabriel Segui,https://yt3.ggpht.com/ytc/AIdro_k677mSp99eQLr7FsOn8SbJzT1Sa1nMUvkJX4qCvn0aPNaZ3xuiM4eKIIzArYaFWYy_8g=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCaTquRMPS05qnZ1CSdbWKJA,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus love your show my friend""}]",joesoftball02,https://yt3.ggpht.com/ytc/AIdro_lVCTYKdmq2oNHgfEkmAJKCSuLb0BBX1ChSlZSBIYU=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCXrc14HdMyJIPwO1MB9AmnA,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Nolan Cox,https://yt3.ggpht.com/ytc/AIdro_n1guDiz8iQIUgFGnmh5VA5PJlNSiWQwX3Ik0ywlPv8JUDRXZiF6wxDvbC7F3YSi1BdlA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCSYmSb2rZ-9PWkHHO6azcLg,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS""}]",Aiden,https://yt3.ggpht.com/uItUZ40DlhQW8men_yjp6ECj6OkQ4UmHDzgS5WBLihLRNGH22TkEcWZB6T7B53voxF2pJYaAQA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC7w7OmH3OPEPfN0u57ndSUw,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""I\u2019m proud of Jesse. He realized early that Nelk was not the place for him.""}]",No1_Inpa_Ticular,https://yt3.ggpht.com/vY44hjzCKBi3szMGr0cPyAWnyS8Ui2hKDvhzJh45il0E0UPsJXDLdmjQ4gj4ajI7BQlkI9rcbw=s88-c-k-c0x00ffffff-no-rj,12286,57,100
UCMjK2NepD0U_JW54JngdwtQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS""}]",charlie,https://yt3.ggpht.com/ytc/AIdro_lCoxJRRdsX2ToACUMUSi1Sjd4rb_2Sl3DU4BFP_wYJk6eW=s88-c-k-c0x00ffffff-no-rj,463,77,2
UCZNFlG-QBNpTELXo-bci05A,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Its called growing up. A lot of people surround themselves in these little bubbles where they never truly grow out of their teenage years. When millions of dollars are involved, its even harder to get out.""}, {""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""I hated the pranks that fucked with businesses or tried to rile up peoples day for some youtube clicks. Some jokes and pranks are harmless, but to do some dumb shit and then say \""We're filming a youtube video\"" as if that makes it any better. All i can say is invest your money and make passive income. 40-50 years down the road, prices are going to be through the roof. Gallon of milk will be $25""}]",Crew,https://yt3.ggpht.com/ytc/AIdro_koXpd8GVmQ7yznDXELTuD7av581NPWEpFeVwUAGQG2TQ=s88-c-k-c0x00ffffff-no-rj,0,8,0
UCVpSYKobWDQACnkxoCm6CSQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS""}]",Jason Morgan,https://yt3.ggpht.com/ytc/AIdro_noLmccfyxfowCgWa2rJAoGWFjAZweMNeAK7NBkXxIfAw=s88-c-k-c0x00ffffff-no-rj,0,8,0
UCLFpZU9JJUGBDCZwPVslrwg,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""yadnus \ud83e\udef6\ud83c\udffc""}]",neckers,https://yt3.ggpht.com/ytc/AIdro_k7QQB5V0EwAzk7QGxOZEDKT_2FZ22TT5kXfDEkOKEjZ1-nx0DyAEVAPxAMsVElIxxWFQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCLbly7pcXVGeG5XuMjcb_fA,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS lmfao""}]",larsonlolz,https://yt3.ggpht.com/ccODOn8V8o-IDEOLXzNRlQ18C4SvPZ788e-vC7QWgNvDOkbOPSI9Xzb2vtNzr2-2CqHsyYeYQg=s88-c-k-c0x00ffffff-no-rj,3725,7,16
UCO9-XwIHutjUN45zhQiBdMg,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""yadnus. love what you're doing here man, keep up the great work.""}]",John Patterson,https://yt3.ggpht.com/Z1V-DzfAc_efjsIQDrywU8pRtffFij9DdxQCKxif_UvR0NrQg5B0INcGsgBBI_vukWhwXwxhYcs=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCzVR-jH7TuALVAtkEi__IEw,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""yadnus""}]",Garin Peters,https://yt3.ggpht.com/604FKkBl15jkaGdWy_tPDH_re6VGWwpvisy-YQ_S372nkmST4luNOz2tad3RgnTGKhKDECZzVg=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCNsSLhg8gWEzgd2RFcbMWvA,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Partying is not forever and has no Fulfillment !!! You  matured and it\u2019s impressive hats off !!!!""}]",Wills World,https://yt3.ggpht.com/ul-w2AHHqwYW2hZ8Zprguuv7R06KXv-427V9vX0QjGDFloV4VifP5iXoNpTLZVASrGAZI0r4d3M=s88-c-k-c0x00ffffff-no-rj,1348,10,4
UCn6HSxvwi85N2TPDma5tvew,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Ngl ik I have the retention of a walnut but not when it comes to your content I'm not cause I fw the vision and its not fake asf like other creators""}, {""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Miguel Gomez,https://yt3.ggpht.com/ytc/AIdro_nl-aca1ku1DWOmG4BtzWFY5PXnDEYPbiWYResRddd3=s88-c-k-c0x00ffffff-no-rj,3504,1,10
UCWBBNhTrd1VdsehWeUgwWKQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus , yes yes J, gd luck with current project. From demmie""}]",Elie,https://yt3.ggpht.com/ytc/AIdro_kFKyUfpTt-g7ZZ-6LZ1sANP6791YgWTIsbAPxggknb2p4vMYee8SivclGdDEQnvFVPyg=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCeXcV5dkh0RNDbkIQB4W7oA,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",J Vergara,https://yt3.ggpht.com/ytc/AIdro_ncZzw37mbhbMwx4CiKWsz7zmLF1yzZdbLK9TexbWI=s88-c-k-c0x00ffffff-no-rj,0,4,0
UC8Nnk1NJMzKZTxwca9E6YpQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS""}]",Sixth Savior,https://yt3.ggpht.com/cEscVhmLaMhJEfBta7l-ZEtOYN-sQFcJQoU5KZDrAHbWfj2mOFjDR6ryyjmgxvhKhI0XcJXn=s88-c-k-c0x00ffffff-no-rj,1714,249,12
UC06FFGBf-HoX9fmvP-r3WVQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS I feel happy for you""}, {""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS""}]",Lu,https://yt3.ggpht.com/ytc/AIdro_mKXCsXX3ueB1eMJn-yTbEGE08gL0cKsa3CzoNGZSrFRvoF_k5C-KQmgAKWnWnXgxZ230o=s88-c-k-c0x00ffffff-no-rj,38,0,1
UCD5Of-sCTTdppeRq4MHLPZQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus!""}]",Rainz,https://yt3.ggpht.com/ytc/AIdro_kworK5L3yCXD5DqYjTYktDL2wre13J7R31w9uJIc3gfg=s88-c-k-c0x00ffffff-no-rj,6302,41,12
UC8AvfLbg9AwTW-CTyzvXEAw,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""yadnus""}]",Nathan Lambert,https://yt3.ggpht.com/ytc/AIdro_mRDBzDnMpjkL2MkrArrKXRbhFh0sXA7lRQhqf9kbUiIg=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCS7xsXVcbp-065mOd_a-eqw,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""You\u2019re the man Jesse \u2764 you\u2019re the whole reason I\u2019m a Nelk fan""}]",Alex Braswell,https://yt3.ggpht.com/ytc/AIdro_lYfEo3hClIHIKR4SgUBoyEomjF1USFnMtKgVHN0U0=s88-c-k-c0x00ffffff-no-rj,0,1,0
UC8CRMChqDIKqAlBBYOOZ8GQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS!!!!""}]",george ribo,https://yt3.ggpht.com/ytc/AIdro_m_9d5Ltk1X0lvefj4cPYceWhxDBl11um4H4kLbHGM=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCwsYwP-6kzX67S7nkDgT5-w,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Bro I am so glad I started watching this again now that im starting a T-Shirt Clothing Brand too. It\u2019s so fucking dope\ud83d\udd25""}]",Vanity French Bulldogs,https://yt3.ggpht.com/rdPX_UhsvsUPSVrS2hM4XDngbCpDV4w70YXjDxFTl7fohJcxlBbuha0jtXTksdTZzT-HN1c5Zv0=s88-c-k-c0x00ffffff-no-rj,127360,526,51
UCE1oiIZcyNRLNBJNBCm1ixQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 2, ""comment"": ""shows a lot of maturity and strength growing out of and leaving the nelk realm. i\u2019m impressed and looking forward to whatever\u2019s next.""}]",Jack Dawson,https://yt3.ggpht.com/_1ehlMvFkiHDcj3y6euf6iACYqcZkN0FTxEn-OhG9-DJwea5J2dVYVbf-E50d2sZGwTahTFS=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCxBCvT8k8UaBz2FSrdRd4PQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Larry,https://yt3.ggpht.com/qg2mti37ks6nzZj4PSjY0gaaVJd0W71hkBDz5XuvU77-jCwdnOgta1jJgzPQbT-qD34W1u_b7Q=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCWKF91H2li3A2pEIaVLgQ4g,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS""}]",Chicoblanco,https://yt3.ggpht.com/AfBrOJC-Kfc5ch4Rk45VxWOEg7Rum_Ur-YwGsplvFAIAtZoui_nfJZ_d5xWH2F6oBb2-JNomY5A=s88-c-k-c0x00ffffff-no-rj,105088489,524000,96
UCI7uDyUnHh92F5BP453oR7A,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS""}]",Steven Halvax,https://yt3.ggpht.com/ytc/AIdro_lW9kk_Wr_5Ysg0AVgthtXFKyR5qMRf9An2uRlXovw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UClsIirDkIgzXSus08HLMAKQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus - Solid vid dude""}]",xBJL42,https://yt3.ggpht.com/ytc/AIdro_kUcNPK_fDVzJAb8C91p6eWpL3BMR7zk0d_GggTph6bZg=s88-c-k-c0x00ffffff-no-rj,8104,4,4
UC1Yh3GbSGfAQWJKrFjS2LQw,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Bruh""}]",KnowethJC,https://yt3.ggpht.com/ytc/AIdro_mbFvrI-EiXdyozjS3hL6WqqEK-06OIueolJGyMvNX_v5U=s88-c-k-c0x00ffffff-no-rj,12068,61,5
UCnlwNeJN9ecGGAMhE_evtkg,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""I've watched 0.00 seconds and I can tell you the answer is for money and he will go on to do something new for money. You're welcome!""}]",Brave Coins,https://yt3.ggpht.com/0PGW_P9liTgXjEpTg1YVCR-ON2CnMXCpTp_-9rsuMvnKvSdA9JkORtxg0su1S8fUKWJSpJmZpYM=s88-c-k-c0x00ffffff-no-rj,86,0,1
UCnBsYbGC5ZIxYwumSFkW9Og,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Christian Hedrick,https://yt3.ggpht.com/ytc/AIdro_n68ziQLwlP2zE2AoW58ea3RWol98GNssqM9F9i2ODfKsPj4j3sBfuxm6Wo8-ppOXb3Jw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCIL0Ps0ZqEf8_ViNobM3c2g,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS""}]",Shaun Goldsmith,https://yt3.ggpht.com/ytc/AIdro_n6UU8KeoRS7f4LJ8AMdDykKWK8rmlQFFtHCYL8V5Pn=s88-c-k-c0x00ffffff-no-rj,372,5,3
UCAI7BKl8epERC6-4Y7kfRFQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Jeremy Callahan,https://yt3.ggpht.com/ytc/AIdro_mB2QV5nCNrpPFcyc9KoCy24gARrBVxS3x1msejOfI=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCKfvskCHawbY7xaLgw_yzwg,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Just found this been missing Jesse and Pat- the only reasons I watched nelk. TBH Kyle is a dork and the ET looking dude they got whos hairline left the chase years ago, who even watches that shyt.. for someone to be funny, you have have look at them and they make you laugh w/o doing anything- rickey smiley, kevin james etc. Jesse is that guy--dont wear white....""}]",Joeybabbs .BABBS,https://yt3.ggpht.com/ytc/AIdro_lHisKF6yPuAUznCaJcrsVqoPFRCnWp8UcXsQ5kTqk=s88-c-k-c0x00ffffff-no-rj,0,11,0
UCKR5M3PD08GwXIVFfQB0g7Q,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Payton Teegarden,https://yt3.ggpht.com/ytc/AIdro_kjh0ydFbgAdqR8nx5t133oCcsno349OZsqcQi_KZmMI1c=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCQ0H0Qssp82_WznToW08F_A,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 1, ""comment"": ""Legend""}]",G D,https://yt3.ggpht.com/ytc/AIdro_md6z2kn9Z-8p-EO-jJVMVyTd37uPf1kOdiJKhJJAKFSg=s88-c-k-c0x00ffffff-no-rj,45025,88,3
UCMCwJntOz5HQPBeelTi8-LA,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Anyone know how much he sold his half of the company for? have the rest of the Nelk boys spoke about the actual figures...was it just Kyle who bought him out or did any of the other full send guys buy shares in the company?""}]",A.D.THE.4MVLA,https://yt3.ggpht.com/WxARkt9Xr56GIeUjJ0_eiVvCI3-9wdAfYwOU1lU0Wm6ue_CZJ3r9xkFZGdBn2boP2avrKxLmrw=s88-c-k-c0x00ffffff-no-rj,1124,13,28
UCyBU-93Z_le3YA8LLEBJK0g,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS""}]",BXDDYBEATS,https://yt3.ggpht.com/vyK0jRpuKmi4HjEm-JMfuWB_vCbJYFdSj4Rds3lyF3AplUmz2a6BZClBMF0bjCRP3BEcuNp02g=s88-c-k-c0x00ffffff-no-rj,2406,23,6
UCU4KHCQmXdU0oqA5scX554g,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""yadnuS""}]",d3mize,https://yt3.ggpht.com/J0hhgCgzhB4GN722GvttvgPPTYJtBMIlAOJzwQDHGrq2zhmzpd3gZArQwY1OIlPKXUT0dtavEA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCinhBykcxvEEAcO9NAADaAg,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""yadnus""}]",Chris Bruv,https://yt3.ggpht.com/ytc/AIdro_lfheQWGGdSinbsg1DW-gnwuX9rXiKTWw1kEb_2u-J_6jU=s88-c-k-c0x00ffffff-no-rj,300,16,12
UCTUgm4bSNlmc-LzwS0eNWag,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Jesus loves you nice vid\ud83d\ude0a""}]",isaiah b,https://yt3.ggpht.com/VHVB-1_b8W6wYMEh4iEYr7qQwhwrFUmYz12GzgEK1O6JTWhXOxZcrBkXVePBhMo9tXRLikh1=s88-c-k-c0x00ffffff-no-rj,43,9,1
UC_MMsA1if8TEnQFTWNWDdRQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus 4 life""}]",Arlan Schulze,https://yt3.ggpht.com/-GlZQBAfyb7a14hebK7pLPf0RZlTbZnvIWCzXihhufBK9RCq2b0XImrLghhoCFsMNeGSPkyqpw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UChnD6CoMPOj_BECT2mN9fBw,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Trader1Ldb,https://yt3.ggpht.com/ytc/AIdro_ntgPrUcHyzZ9-vVtMugfOvEyfrYUXSF9CNTYHBl3ld87eoFostv-kIwHbSagae3U3GEw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCYA8dJ4NN7pmujE0I1LcVjQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Uhusti Gause,https://yt3.ggpht.com/ytc/AIdro_mWOb90qJxl5Mn-2E-QX_YbaK44er_r1tCv9VWgLGk=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCw4N7ORvcRINpb6vQkGXJAw,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Just because u left nelk doesnt mewn we won't still fokkow you bro.  We follow Jessie because we fucked with Jessie. Regardless of brands or whateber.   Jessie we love ya dawg""}]",xJAY42Ox,https://yt3.ggpht.com/ytc/AIdro_lebzJiULZcLS4t6yvasdShwSzO-7qg_WUTL9NpND5tNw=s88-c-k-c0x00ffffff-no-rj,20141,50,14
UC58SljiSCN3bWQTQQ5I2XLg,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Brandon Robbins,https://yt3.ggpht.com/ytc/AIdro_minxiwPRnHW-A0aMY3wO1KZpy-qInC1tww0B3cCg=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCphaI8u3S4GNix3UuSPUaIw,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Anhky Hoang,https://yt3.ggpht.com/ytc/AIdro_mkIscOMDHQ4VNtxV3yUKJOx0u6P5F_WjEcklQa0uQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCGN5_KFKooM8nfbqVQ_3cAA,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS!""}]",Stephanie Jackson,https://yt3.ggpht.com/sbuoWTisTOPZCjQQpuZHzYCeUVsUPEyaco6_UJ9y7yUSjAXmro5FvINHBLeW0Hz1jRBZh__b=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCDY5ybBiY9rKShmVCyB189w,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""One more classsic nelk prank! Jesse and Kyle!""}]",shermano 667,https://yt3.ggpht.com/ytc/AIdro_n6hPY0fLDK3Fj1W-Pc8iYMAehpwKMhJnr9c_xanZq6qw=s88-c-k-c0x00ffffff-no-rj,11191,724,6
UCEvAWDJzhRSjCZyLsobPOZQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Cole Boyle,https://yt3.ggpht.com/ytc/AIdro_kO4_YFEfK3ODw3QQTSbFjaG5_M3D8IST7z-VXZmnTEh-Aq3hi_OdWLaUpAEE2hmLQIiQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCMRTOBeYnmiSKuXOEz_b3UA,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""With a stache like that sales are gonna be thru the roof""}]",Enter Sarri,https://yt3.ggpht.com/ytc/AIdro_lMn3hd28x2ujl_khG123OmVxa89J1BO6VFIU1NDIywbmw=s88-c-k-c0x00ffffff-no-rj,283,112,3
UCJuJSDpMRqOjgf3Dr7FmqJQ,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""YADNUS""}]",Kyle Corteaux,https://yt3.ggpht.com/ytc/AIdro_nLAV5ohhmsklAvYUIw0Vk5hK0PM_E7CXcMppBJfWJfd24=s88-c-k-c0x00ffffff-no-rj,0,22,0
UC9D6QfPpFuMZWWX3qUL-l0g,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Kyle has turned nelk into a right wing propaganda machine it\u2019s disgusting. He has no morals""}]",rollingthunder,https://yt3.ggpht.com/ytc/AIdro_m8Ncw5SN7AO_XPyefTN_6fWMkA1SQBQGsylnvk27k=s88-c-k-c0x00ffffff-no-rj,0,10,0
UCAUXtP6VDJov7WXp-Jz8SdA,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""Yadnus""}]",Thembelihle Sikobi,https://yt3.ggpht.com/ytc/AIdro_m-BQ9cHAlq1jZsVv0311NimqUYlE4g7_EsWTQQtm7eQuBVngvypJrk2Wkalb5TxAxiCQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCKGIx23Pea9tjsGvR8V_3Ow,"[{""video_id"": ""spUTRgDHq_o"", ""like_count"": 0, ""comment"": ""yadnus""}]",Skj knudi,https://yt3.ggpht.com/lUjZJH9c8a16KNDF5GNSETKLmJ7bJvTBmuw2wn1NfyALfbzemPPlhYMCg9WchaarIeJRFqIEsw=s88-c-k-c0x00ffffff-no-rj,97,72,7
