user_id,videos_json,channel_title,thumbnail_link,view_count,subscriber_count,video_count
UCiPR9oFAjjS3fU-ZUPlAbrQ,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 40, ""comment"": ""I liked the version with carti smh""}]",drew2k,https://yt3.ggpht.com/e2kzgUgSDJeFCwkW1c8nKivhCZkN6ZKYyvrk4OfaNdkJzw7xvt7TXhfLtEK-uoaPCuu0gEY3Zw=s88-c-k-c0x00ffffff-no-rj,2705,4,5
UCrvQa3l7qRNxAMf8GEyVUrQ,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""yup""}]",ikr,https://yt3.ggpht.com/3IUq1yvoxAcehnnBHwKse1wIEhkKZxxpHI9zKqFquXhUyzj1PzgxEhxjUcwyfOImhFih96Or=s88-c-k-c0x00ffffff-no-rj,98,13,1
UCIo-YJkzwMhoQAvqYELZxRg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 1, ""comment"": ""Leyva""}]",Falex,https://yt3.ggpht.com/6jje2TxYe014hFzL080phWO0zuvQSLgJor8k8JDe3ZnTYezzhZCS2jPGNDQqSdO0n1yR-xTVqg=s88-c-k-c0x00ffffff-no-rj,56147,200,8
UCO_CjJnmOQ2RBfJdCNVfd0A,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 2, ""comment"": ""Version with Carti was better. Don't care what anybody says.""}]",Mathias,https://yt3.ggpht.com/ytc/AIdro_mcbGDzEmJxl3Bu8Yles-0rLGxIxrN_652pWpcLiBzy4jk=s88-c-k-c0x00ffffff-no-rj,0,17,0
UCQu1udPtQ-5l94s5FuybaFA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 218, ""comment"": ""yo, does Lean even read the comments? If so, love u Lean. Song sounded great loved the vibe.""}]",DroppinCash420,https://yt3.ggpht.com/ytc/AIdro_l4ePCsPzCgKMgoi9bckyO23dElmMakyiZptnuFZIaWNg=s88-c-k-c0x00ffffff-no-rj,500,25,5
UCiSlKzMgb3NlvKh_Uskk40g,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 350, ""comment"": ""The 2 dislikes come from 12 yr old carti stans""}]",prophecizedprecipice,https://yt3.ggpht.com/DwqkxmGrIPGRucFWkAhYAG-Ey414BsVufACPqfC-n2fblijtaoFFbgu1iEYxNvcAXBwHUtK4tA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCnP49scKxNOIU1Lmdy2KnEw,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""Yes pls""}, {""video_id"": ""vYdmrLYftlI"", ""like_count"": 0, ""comment"": ""Big happy. Love you lean\ud83d\udc93""}]",Renny H,https://yt3.ggpht.com/ytc/AIdro_lqdfYwg7zvrLY9FSpgI6WkwyvlASxdhmAc1yxA8fzyyA=s88-c-k-c0x00ffffff-no-rj,0,14,0
UCudXpHPVE2jFpiS-xg0qRAA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""where is carti :(""}]",James,https://yt3.ggpht.com/ytc/AIdro_lLxGCKJe8t8NnKRwm-igMBgjKucqovip1_8W3k_F18aBU=s88-c-k-c0x00ffffff-no-rj,1233,4,5
UCpyMnJHFEIQz0NneNyJM54w,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 37, ""comment"": ""Definetely lean listen to us about the carti verse bro, with the new verse this shit slaps x10000""}]",Daxdisayn,https://yt3.ggpht.com/vCcBueGSodJ9Qe1UrEaIMsJnNuOhNy1G2jz0Nd7HGOXmh0i0eSkqS8zarzsD8rmMh-BONRcrng=s88-c-k-c0x00ffffff-no-rj,2206,104,6
UC22jo3E1dPhYvTe1ikOAssw,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""thank u for removing that carti feature""}]",sarajane,https://yt3.ggpht.com/C8IeoQVwRALvG-75xXt4hXFpsSpa4L-5vp3z1U-GwoKJU_VFaxsBHom9cWPWMcSLVFjvlAIlAA=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCZOb_td9qTHXD1zvySVMSYw,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""nice""}, {""video_id"": ""vYdmrLYftlI"", ""like_count"": 577, ""comment"": ""Whitearmor killed it""}]",mathieu,https://yt3.ggpht.com/72lMBDk7xdDWGWeusUwczvtTT4Z_oZ6WLsBtw8NKkmtOUAHDoJQRThFt1bdTjSS7wYNsCh0J8Jo=s88-c-k-c0x00ffffff-no-rj,9483,76,5
UCEUYZk3NhVSH2fA4PwUfsUA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""<3""}]",jam,https://yt3.ggpht.com/ytc/AIdro_nRc3tazFdAsW7EAO4Tlqd9G37PCuck_foQ7rYmv1cHWug=s88-c-k-c0x00ffffff-no-rj,921890,3270,28
UCWPk3mgkk0gwKBWnHAgS9_w,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""Carti's verse was trash anyways""}]",Faterial,https://yt3.ggpht.com/ytc/AIdro_lS4ksAXroCC1ZA5gojU__uBWaCseluNdG6YiFVuZkqUP8=s88-c-k-c0x00ffffff-no-rj,0,15,0
UCXTMGhXYicLo7Vlf_HKwkGA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""In 4years in spoty""}]",Roi Cougil Vega,https://yt3.ggpht.com/ytc/AIdro_lGqMXhno4_WLUqQjb82r5oHwcnTiuy_Np_U1jqM00-PFI=s88-c-k-c0x00ffffff-no-rj,114,1,1
UCvkwHL6WmBx4JgDxUKA0O4w,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""Sadboys wya""}]",Sip,https://yt3.ggpht.com/ytc/AIdro_lX1KZukEHuyg7qX8WRoDoewr0QhY_mMtnKmts3Ixlk-8I=s88-c-k-c0x00ffffff-no-rj,2381,38,6
UCcL8Dczksm5RWWhZ_89BIUA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""This song got me mad hype""}]",Stef,https://yt3.ggpht.com/KSWt47nDgV-jb8HmjC9qcvwAD_l4BMCN0E2jdmMT-woXQ5Lx515RFOFgf_69_1uOuQUKZzCgMg=s88-c-k-c0x00ffffff-no-rj,0,20,0
UC97N6q_8dfH2MZqG25A6nxg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 2, ""comment"": ""whole comments about carti verse removed \ud83e\udd23""}]",Fakhrezy Kim,https://yt3.ggpht.com/Pjd0SqgHFBLl6gioGjsCAFCMfx90q4vMDbJiZ4LLa1cx-RHwMcO73SniJSjU-MjMInHKESeHsyM=s88-c-k-c0x00ffffff-no-rj,170,13,3
UC4buVNNzzgr7SIoQ6wBY2jA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""Honestly fucking glad he took him off. Way better without""}]",Tom Diepeveen,https://yt3.ggpht.com/Xm0EwnuRh4GaD4PwVoItOUKtATYybR2mYMEp4NDwxb5w2dKOKB2Pf17u7ZehU_OC96TZ_w5X-R4=s88-c-k-c0x00ffffff-no-rj,1885,16,20
UCa2MmDgJ_jKU5dlEwBjU-Eg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""\ud83d\udc9a\u2728\ud83d\udc9a""}]",Slim,https://yt3.ggpht.com/MGjPU78YEUmS97hlFxdywhd19odZW9HBMx1uy3GvkLJaOqEdMPX9adzQ3bfoNa2K5y21kNIyASA=s88-c-k-c0x00ffffff-no-rj,0,1,0
UC01Fb-zdk2LNGyG0pY3KI1A,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 2, ""comment"": ""Now we're considering that Playboi Carti is going fell off by the baby voice...""}]",mapplethorpe grey,https://yt3.ggpht.com/ytc/AIdro_lnWzzzeSq6tdPjTVV8aC0BoE1lBBl1fVt73J-Y54Txu6U=s88-c-k-c0x00ffffff-no-rj,0,19,0
UCPVbkQ7FwoFakf6mLnTqxpw,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 1, ""comment"": ""watchu mean tho i love carti. but i love lean too so""}, {""video_id"": ""vYdmrLYftlI"", ""like_count"": 0, ""comment"": ""\ud83c\udf1e\ud83d\udc38\ud83d\udc9a\ud83d\udc9a\ud83d\udc96\ud83d\udc1b""}]",candyqueen996,https://yt3.ggpht.com/CTy8FoRGVgLJQ9YapfxzDzZVw7agXHtt8WC-SGNHhglC0biP8XIBo7R3tBnm-I2B-ysB5o88=s88-c-k-c0x00ffffff-no-rj,0,35,0
UCpNJwjSmPO69ruhVedbPWkQ,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""Holy fuck thank you for removing Carti""}, {""video_id"": ""vYdmrLYftlI"", ""like_count"": 0, ""comment"": ""IM OFF ACID AT 7/11""}]",grey lungs,https://yt3.ggpht.com/ytc/AIdro_nb0Qy4ks8u3-f8udYuaPethlODsBAm4GfbGMxY4cLc4Q=s88-c-k-c0x00ffffff-no-rj,9742,33,36
UCW2oB7J-T5XsBrqsAXFnOnw,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""Russians fans-\u0420\u0443\u0441\u0441\u043a\u0438\u0435 \u0444\u0430\u043d\u044b""}]",GR1NCH PARANOID ,https://yt3.ggpht.com/DZ5dvIVmbSUCoHMHRXb_IN73pXu0kzv4JIXEEmebwV6UeKRGNVO3GgRz-XAi0pU4RDSYSgBTzA=s88-c-k-c0x00ffffff-no-rj,9490,22,67
UCde2LxdcGcXhbzCOiPeNt0Q,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""Masterpiece""}, {""video_id"": ""vYdmrLYftlI"", ""like_count"": 1, ""comment"": ""Magic""}]",TheNationPlays,https://yt3.ggpht.com/ytc/AIdro_nSG09uz_dKKOquDz_jQvr0TVgqQZBRB0t1nCw3c88=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCPvGCPRvuo5zs1INMgz37_Q,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""yayo""}]",Matthew,https://yt3.ggpht.com/ytc/AIdro_kDERN3e_0RaEJhcjG5vCF6uFiYG4H4nmlNCtBQFkI958Y=s88-c-k-c0x00ffffff-no-rj,0,32,0
UCimYf_BhvmJOaxj-maJz6sg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": "":D""}]",Animoo,https://yt3.ggpht.com/XCS4pZE6MybigrhN_QLxiZbcQu5N1W3oYqDdXo4oiq6wbRmGy9k212f9HcnUYa2ezh2fuM-Fz8w=s88-c-k-c0x00ffffff-no-rj,0,150,0
UCpIuzRKcOYsmEhSTTxd7LdA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 1, ""comment"": ""why am i crying in the club rn :'''(""}]",e,https://yt3.ggpht.com/ytc/AIdro_n6R8gnFg8XwSpwuUUukY_X6HaK23FL_MyGGG-2gHu-Hzg=s88-c-k-c0x00ffffff-no-rj,28518,139,10
UCZTlQW_Wg7o_RPLycc_fzHg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""muito  obrigado yung lean""}]",matheus,https://yt3.ggpht.com/ytc/AIdro_mwoAA6k6WnS5R7p6Y_Qq5ZQnpMpKhXXBFUbyDGiFE-goU=s88-c-k-c0x00ffffff-no-rj,45,6,1
UCt_jrVMxZ0C5B1398Z84nRg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 1, ""comment"": ""PALM TREES IN THEY HIDE IN THE SUN FOR ME""}]",Thraitor,https://yt3.ggpht.com/ytc/AIdro_lPZTNGUvMFvc4qgJFroaSrdQVWODvph3gu56ynywRMJg=s88-c-k-c0x00ffffff-no-rj,0,73,0
UCS0yuPRFWtqARHSf1VbU3XQ,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 1, ""comment"": ""Leeeeeean""}, {""video_id"": ""vYdmrLYftlI"", ""like_count"": 2, ""comment"": ""these beats :o""}]",Chro9x,https://yt3.ggpht.com/ytc/AIdro_l1xULUCs-P2eptblrSshXTcgKO8k2QGIdUtQLqS6l9_-s=s88-c-k-c0x00ffffff-no-rj,5365,61,25
UCKSJQeFk-b977DTR-6LV2DQ,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 24, ""comment"": ""i was looking forward to hearing carti but it's okay leany i respect your decision""}]",c2llin,https://yt3.ggpht.com/ytc/AIdro_mug9QOtIL13YFQ1-XGghmKlzICNfZVgXFOzQfTTE84bZTN=s88-c-k-c0x00ffffff-no-rj,364,1,1
UCaXkZaRbgHg0W_HUefhnkmA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 2, ""comment"": ""Imagine if the GOD himself, Travis Scott was on this track.""}]",Robert Petcu,https://yt3.ggpht.com/ShtX8PFfeKQrh9CV9Im4TB26pG1TfzPrqQ08E2_qSRcoup2QWOxSa9ziYmNTA2_RdkyCZe7JrY8=s88-c-k-c0x00ffffff-no-rj,28399,516,15
UC2Lwb6Wl_Y2RLdzV6DLFBTA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 25, ""comment"": ""YES NO CARTI BOIS WE LIVING OUR BEST!!!!""}]",leandoer127,https://yt3.ggpht.com/Wz5fRqqZ2BOvDWJcl0hypwigMEn0LLXhW0nNFcHIXf8a7FOG-NDcPZ_ENRVdIELnzmFasywvDg=s88-c-k-c0x00ffffff-no-rj,9529,19,9
UCP5G6gmfbA7Pv0e3cmigKJw,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 1, ""comment"": ""Let\u2019s start a yayo chain""}, {""video_id"": ""vYdmrLYftlI"", ""like_count"": 349, ""comment"": ""Barry Dillon dropped another banger""}]",KarlKardon,https://yt3.ggpht.com/U3O0C3kZVPwJ-VwUgljTUdD9kEZfcT4DtvADICQ6B4sYo1ijBHVTNAbGTKrV6uXxG28i_a090g=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCPOedj8h3ISYJz7L0GQ05Dg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 1, ""comment"": ""Thanks god it\u2019s without Carti\ud83e\udd27""}]",Jakub GG,https://yt3.ggpht.com/ytc/AIdro_m2LnI0amWMX6UjcvooewqxTE10SNJ0hJJMseewJLw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCU89oeG7dCRQ-jkK7Z_VltA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""YAY""}]",DoctorSoctopus,https://yt3.ggpht.com/ytc/AIdro_n_uZ4BJtpQvjX0Wo2HSE2y-UNnIdE_62kKg-qQFQiKEA=s88-c-k-c0x00ffffff-no-rj,115,16,2
UC4T_QEPd3ov6vljSxjtuQXg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 127, ""comment"": ""Only leak i listened to because people were criticizing carti. Ima miss his feature lol""}]",shin3kid,https://yt3.ggpht.com/lKM1AUzEH3sapJ3AHB9HzI98ks4H6Ll-uNZZs_QdQzxzNtH25PU-60mFw9AUe3OMGeob0hX6KBk=s88-c-k-c0x00ffffff-no-rj,0,17,0
UCabuGgptw7YyHF5QyNpyH-Q,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 2223, ""comment"": ""rip Carti""}]",pharmacreep,https://yt3.ggpht.com/gOEt4oMCuSqb-WG47lkhJMLNPWzounTnvs5-J_SIqeYB_q36fgTx05I7L57CIJPxcCeFrfR8HQ=s88-c-k-c0x00ffffff-no-rj,83644,106,18
UCgDFzwq3flWqOm9veT9ysEA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""lmao man really took off carti""}]",danik EU,https://yt3.ggpht.com/ytc/AIdro_kloXUC_MrtI3RFI6uRwQFl-N2NnMxtYWucfFTkK_NcaWM=s88-c-k-c0x00ffffff-no-rj,22376,448,36
UCGekhKTMGixQvSBBt6HlHEQ,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""I fly..""}]",Friend,https://yt3.ggpht.com/jSij6IHSEJsJf_BsEaMO3QxPejVktIov-Z_ftnmykdtqte24Z9iu09XEJ7h4PkBSP2zdqhT2Uwo=s88-c-k-c0x00ffffff-no-rj,17,1,1
UCHPUCs2-oXA9YcwxIu6CHtA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 5, ""comment"": ""Thank god carti\u2019s not in it anymore""}]",woggo,https://yt3.ggpht.com/ytc/AIdro_k5Q0RanwN5aZJeyKdPLCxLRvILKrubyUZZyZCCCI1ToA=s88-c-k-c0x00ffffff-no-rj,51449,64,19
UCoaKVnYe2-ikwcQ_Qf_ZcGQ,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""\u041f\u0430\u0440\u0442\u0430 \u043a\u0430\u0440\u0442\u0438 \u043d\u0435\u0442\u0443 \u0443\u0440\u0430""}]",аааа аааа,https://yt3.ggpht.com/ytc/AIdro_lNMtOS68mPH8YKsnmvmg359htf61zt9GtKjZdfWvtA2_jJpzgLJS34L84M891SURfbX40=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCa00PFYT_phk4-INlNjvJuw,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""\u044f \u0443\u043c\u0435\u044e \u0431\u0438\u0442\u0431\u043e\u043a\u0441\u0438\u0442\u044c \u0438 \u0447\u043e""}]",??,https://yt3.ggpht.com/TFj59XkcZOWYeAluyQ7-MqvgoktYBGN0u4FiQ4GT7mA6yJpTlQFeiSu68a9Ab2JvInrenYE2dA=s88-c-k-c0x00ffffff-no-rj,124,2,2
UC_g7gini59dxnEDU1wNwpwA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""\ud83d\udda4\ud83d\udda4\ud83d\udda4\ud83d\udd25\ud83d\udd25\ud83d\udd25""}]",Growing Old,https://yt3.ggpht.com/6K3LJMbVVGcQwGSZDSqEGUgGxHu3jgelM88WqirwHwCkOiU4Ct5d9y-4cejhzTwmXOxlmDwB=s88-c-k-c0x00ffffff-no-rj,6333,71,44
UCQTsyTzjBb0gZKbcRi2LFUQ,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 1, ""comment"": ""I already knew carti wasn't on it but I'm still sad after listening to it for the first time""}]",Matt ,https://yt3.ggpht.com/Xpsdmp0-63Uq4rdMCYLwxgQPVNfGQQDLV2bF_3H1_PIgB_-WWsm88GDi8IGgRCOeEP7H5gWCTg4=s88-c-k-c0x00ffffff-no-rj,0,5,0
UCWOYsFuKGMh9VEoM4WEDdxA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""Beautiful""}]",Finnlagh Sears,https://yt3.ggpht.com/ytc/AIdro_kvLYaiJmGsBJEP4cjfE2ZQvXtnGiOD76UnZsa05Ggb7w=s88-c-k-c0x00ffffff-no-rj,170,7,4
UCBHOX_3BwgFLJStZFE1Jy7A,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 15, ""comment"": ""thank god carti isnt on the song""}, {""video_id"": ""vYdmrLYftlI"", ""like_count"": 0, ""comment"": ""omg""}]",jacoldoer,https://yt3.ggpht.com/ytc/AIdro_nEVPDahWx1MWJR4N4Xi4Xh8hHJlR_FlU5VDvSsk_ZbxFs=s88-c-k-c0x00ffffff-no-rj,345378,3810,24
UCXzUSP0Kxn5Hnadu9pHxNHA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 208, ""comment"": ""DUDE IM CRYING RN""}]",Anette,https://yt3.ggpht.com/ytc/AIdro_l0I_lDdEGwGUEQKh9C0DUd1eqQtqg3L7S7-2dcMkCbOeQ=s88-c-k-c0x00ffffff-no-rj,1049,20,5
UCr_wLb_o51YKYHNIk0LMgtA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""yeah""}]",rhino37,https://yt3.ggpht.com/l_0ZvF9srh_Asj8S0Th09-pQcaDtA-Fl5LxCCTNdSXhNx2Fn93HNYhgmw6UdmaF_ibJT5YsxipU=s88-c-k-c0x00ffffff-no-rj,228,2,2
UCkboH2mTCa_nxGo1GthpIgQ,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 20, ""comment"": ""Carti would have probably ruined the song.""}]",sightsfm,https://yt3.ggpht.com/YC_CmMlPTzbe5y9j7Jv9-fGGUZrpnMYsXzJ9uYFRVqZ3zDoAPYt8KZIMCnD2L8gmoJ7wmVGg=s88-c-k-c0x00ffffff-no-rj,0,4,0
UCk2ao7i45md4JzMKumF0phg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 2, ""comment"": ""i love it <3""}]",Humberto Villacorta,https://yt3.ggpht.com/ytc/AIdro_k7UX2wiP7aQnSZrj13TUdzBcRmpNKWY4vMoGeWIdPhQ4-j=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC7s_hMyLhPpnmWD64CJoYdg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 4, ""comment"": ""carti where +** not ok ! :(""}]",محتال,https://yt3.ggpht.com/2O5Y-aI7gsuTjib6vjs8awT1suck3xe3ZQr7cW7PBKZNGKVmLF1FcfDieYj1AraB7Z_Ld621jA=s88-c-k-c0x00ffffff-no-rj,0,20,0
UCFvf-3-Kps6KpUTVkFdLYlw,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 7, ""comment"": ""showed this to my rabbit he turned into Big Chungas""}]",litdabber21,https://yt3.ggpht.com/DtrMfRLcYlxuCP8XatCweqHQ4h3kluWoa8ZOZUKVvuE3JpxcNQKYps3JZCVui9meHstat9YsFaU=s88-c-k-c0x00ffffff-no-rj,40336,233,82
UCRDL2utodbNS5ey3jkihp0w,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 11, ""comment"": ""So much better without carti""}]",rifdus,https://yt3.ggpht.com/mRmlII1cuNF2sI5EzdHpdA2KGM-QJlg6eoHF4cZcLAg6_svr3Qg6iFA9CuteL5XGu5FD_zqO=s88-c-k-c0x00ffffff-no-rj,20491,35,1
UCNuMdx2Ktw7Z3n8EB7Dya2g,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 18, ""comment"": ""Thanks for removing carti lean""}]",DavidMcRunner,https://yt3.ggpht.com/Fuz2bT9CUF2cO1SI0RSXu4mdMZmpMEuPKp8sLTWDjF167b7lWsU4iX_RfQRg36OdCgBLL_ppkA=s88-c-k-c0x00ffffff-no-rj,142564,145,31
UCSf-IJ8o_uLSl9GKfMQiqhg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""I like it but where's Carti :(""}]",MrAtomicHero,https://yt3.ggpht.com/ytc/AIdro_kEzsnZpoi1t8KsfPJG8Lbjkp260BeL5w8Hy7HO2rkJwg=s88-c-k-c0x00ffffff-no-rj,0,7,0
UCFHce1W1v3fp65meHZx57RA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""This is POPPIN""}]",Electronically Scented Flowers,https://yt3.ggpht.com/raGKsfkRBhbYorLv-jK0y2dl__nn8OeQVWJwI8VrvIJvD_uVquDPv_ySfUVAJK85IHrtgDyW6A=s88-c-k-c0x00ffffff-no-rj,7665,555,9
UCaY1wQ7f3s9KpfZtp2ohmeA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""I love""}]",Callum Macintyre,https://yt3.ggpht.com/ytc/AIdro_nWIXDHf6PaP9p33bLIcnJJ8hxS6mxeo94XNZo2aTF1yA=s88-c-k-c0x00ffffff-no-rj,0,5,0
UC3w0yxSKXiEOgIWzJM2wgvg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""he cut carti off it? leak had him on it""}]",Theo Fitzgerald,https://yt3.ggpht.com/ytc/AIdro_n5qt7lNrqQd8Z0OPKslR-CMyvUmkG8q6rin02s7KPHFlQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCr11okMXYxX7Ll1NzE2nwHA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 95, ""comment"": ""this is WAY better without carti""}, {""video_id"": ""vYdmrLYftlI"", ""like_count"": 740, ""comment"": ""lean has always been so ahead of his time""}]",rgb32,https://yt3.ggpht.com/ytc/AIdro_mK1rEiDbChNg8Qo-h2HuQLQ7HwjaJ-5Ee4ZceUS5F-B5o=s88-c-k-c0x00ffffff-no-rj,3868,981,2
UCcDEn_ba2NWhyN3yIr5VRnQ,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 6, ""comment"": ""you are a legend \ud83d\ude4c""}]",Babs,https://yt3.ggpht.com/ytc/AIdro_mGSiVpsIaCw6B8z3yyoUsQkU6fxhooYcSQyip69dzyM6k=s88-c-k-c0x00ffffff-no-rj,4442,9,11
UCmaMlsZ9S47QQcXzN0sgzAw,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 664, ""comment"": ""whitearmor the \ud83d\udc10""}, {""video_id"": ""vYdmrLYftlI"", ""like_count"": 3, ""comment"": ""instant classic \ud83d\ude0c\ud83d\ude4f""}]",oliviaaaa,https://yt3.ggpht.com/ytc/AIdro_mNZ-aOoq_xc8cwLBGpDZ_-LblzNWqlDVOEyQ59nGESNQ=s88-c-k-c0x00ffffff-no-rj,128,3,1
UCyFlAsA6cw4HugQGnOsFBZA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""CARTIERR""}, {""video_id"": ""vYdmrLYftlI"", ""like_count"": 1, ""comment"": ""vvs on my neck""}]",MrPierniczek,https://yt3.ggpht.com/XHOUtN2jK40Ml0kwDI3KxASEVOGeceUpTNqqZbErFvZDVAsWATuygwW9p1mF6Rw0EmaTt25K4Q=s88-c-k-c0x00ffffff-no-rj,7,0,1
UCC6GdVynJ6dYxanY9PJk19g,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""\u0420\u0443\u0441\u0441\u043a\u0438\u0435 \u0432\u044b \u0442\u0443\u0442?)))0""}]",William Balford,https://yt3.ggpht.com/ytc/AIdro_l877p025s-59SXJ_I_3H-npr8X9Giwq8OjqMFq8eHFtCI=s88-c-k-c0x00ffffff-no-rj,0,3,0
UCMwqauZnUCzms49JOxdPAug,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 19, ""comment"": ""LETS GOOOOOOOOOOO AOTY""}]",TheErisu,https://yt3.ggpht.com/ytc/AIdro_mjhVgMNzScakGFaBIEizaqsU1saTlFQhoe_8FwbpLiDtQ=s88-c-k-c0x00ffffff-no-rj,134320,215,18
UCnKXiTGjcBuBeUy_8rebXfA,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""LETS GOOOO""}]",Extra Crispy,https://yt3.ggpht.com/ytc/AIdro_kydT-tggVWxs5m67TC24AXNnzhlQ5aJcrHgtSJlZALDBY=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCI9jB3krmSu4Nho12tjdOXg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 0, ""comment"": ""thank fucking god Carti is not on this shit""}]",Miamari,https://yt3.ggpht.com/ytc/AIdro_nm1O7KoT6Fls1CZqRZji70BALT3E8h181parj913Q3bpw=s88-c-k-c0x00ffffff-no-rj,255810,197,75
UC2tr5S5ZmsmzarWp0oDqlUg,"[{""video_id"": ""iQPq68mP-t8"", ""like_count"": 268, ""comment"": ""Removing Carti was an Improvement""}]",Tazka,https://yt3.ggpht.com/ytc/AIdro_mQw23ORMB4tmErQBL0u5TtO8loUYFmPCRwnqgejp_Sv-0=s88-c-k-c0x00ffffff-no-rj,0,79,0
